Name,Ticker,Buy & Hold Return [%],Return [%],# Trades,Win Rate [%],Profit Factor,Sharpe Ratio,Start,End,Strategy
慶生,6210-TW,32.25806451612903,-10.69240499999998,9,22.22222222222222,0.2733532787532353,-0.0577314830001665,2003-02-14,2025-09-30,"B[1,7,59]S[1,7]"
慶騰,4534-TW,-36.48148148148149,109.47358500000006,7,42.85714285714285,4.103238245071425,0.1628493370805087,2003-03-31,2025-09-30,"B[1,7,59]S[1,7]"
佑華,8024-TW,-50.18518518518519,-57.152074,20,20.0,0.5294590834851154,-0.2554320236195318,2006-09-25,2025-09-30,"B[1,7,59]S[1,7]"
中美實,4702-TW,-27.29927007299269,89.77016100000002,10,40.0,3.3744376117433714,0.0552858740639798,2000-01-04,2025-09-30,"B[1,7,59]S[1,7]"
新華,5481-TW,-59.41176470588236,90.70501500000006,12,58.333333333333336,4.00551596798027,0.1584395375934111,2001-04-27,2025-09-30,"B[1,7,59]S[1,7]"
進階,3118-TW,-49.16666666666667,-57.85022999999999,13,23.07692307692308,0.135176844578811,-0.3540683923644717,2008-05-21,2025-09-30,"B[1,7,59]S[1,7]"
天方能源,3073-TW,-19.879518072289155,764.2014340000001,8,62.5,12.180527544164708,0.3266085916878013,2007-10-08,2025-09-30,"B[1,7,59]S[1,7]"
劍湖山,5701-TW,-85.54858934169279,50.02305500000003,13,23.07692307692308,2.6646658187754046,0.0503882478558482,2000-01-04,2025-09-30,"B[1,7,59]S[1,7]"
慧智,6615-TW,-64.15094339622641,-26.70931000000001,3,0.0,0.0,-0.4026367331841779,2018-01-22,2025-09-30,"B[1,7,59]S[1,7]"
凱衛,5201-TW,47.53289473684212,120.05805500000002,18,33.33333333333333,2.677646883888004,0.15954507382657,2000-10-12,2025-09-30,"B[1,7,59]S[1,7]"
樂斯科,6662-TW,-35.57692307692308,-38.49577000000001,5,0.0,0.0,-0.5384492405963257,2019-03-26,2025-09-30,"B[1,7,59]S[1,7]"
偉康科技,6865-TW,-37.57575757575757,-20.439170000000008,3,0.0,0.0,-0.5968815182162728,2023-01-11,2025-09-30,"B[1,7,59]S[1,7]"
雲科,3191-TW,-22.07792207792208,-35.280466999999994,15,26.666666666666668,0.97623328910152,-0.1000554261174403,2005-04-12,2025-09-30,"B[1,7,59]S[1,7]"
寶利徠,1813-TW,-67.44186046511628,-18.14266,13,30.76923076923077,0.5913802886638302,-0.1198609075768046,2009-08-04,2025-09-30,"B[1,7,59]S[1,7]"
富裔,6264-TW,-93.2909090909091,1.1668959999999962,16,25.0,1.342543678944939,0.0028304855187528,2004-02-24,2025-09-30,"B[1,7,59]S[1,7]"
慕康生醫,5398-TW,-36.63522012578617,123.40156499999996,10,60.0,3.906672944834719,0.2041095435389639,2000-01-04,2025-09-30,"B[1,7,59]S[1,7]"
映興,3597-TW,75.45454545454545,117.364635,7,28.57142857142857,5.570743559866242,0.3664511920024038,2020-03-09,2025-09-30,"B[1,7,59]S[1,7]"
誠泰科技,4767-TW,56.72823218997362,53.67521499999999,9,55.55555555555556,7.052883884479947,0.2740362039327418,2018-10-29,2025-09-30,"B[1,7,59]S[1,7]"
來思達,8066-TW,95.08928571428574,-55.65458000000001,14,7.142857142857142,0.1146702064880782,-0.3367542711316535,2004-12-24,2025-09-30,"B[1,7,59]S[1,7]"
誠研,3494-TW,-53.74732334047109,-22.639168000000005,12,25.0,1.3534783871707343,-0.0424905513736225,2007-12-13,2025-09-30,"B[1,7,59]S[1,7]"
邁達康,9960-TW,-33.177570093457945,14.131255000000028,10,30.0,1.616817356900424,0.0473232101825747,2004-12-06,2025-09-30,"B[1,7,59]S[1,7]"
東典光電,6588-TW,-80.4635761589404,-38.32097500000001,6,33.33333333333333,0.1318202990990689,-0.4801186244146558,2020-07-01,2025-09-30,"B[1,7,59]S[1,7]"
萬年清,6624-TW,-47.40566037735849,13.690725000000024,6,33.33333333333333,1.9622387807972717,0.1538974223759354,2019-05-28,2025-09-30,"B[1,7,59]S[1,7]"
天蔥,2740-TW,-74.1304347826087,162.90675000000005,8,37.5,5.2422097599445365,0.3076059555734945,2015-12-24,2025-09-30,"B[1,7,59]S[1,7]"
建暐,8092-TW,-51.33779264214047,27.761562999999967,14,28.57142857142857,1.745502808545775,0.055482619157591,2004-02-02,2025-09-30,"B[1,7,59]S[1,7]"
博士旺,3555-TW,-33.95196506550218,194.38479100000012,13,38.46153846153847,7.141072072488236,0.2078112402741037,2011-11-08,2025-09-30,"B[1,7,59]S[1,7]"
銘旺科,2429-TW,410.6382978723405,759.7072449999998,6,50.0,8.324639946417458,0.373426851570513,2000-01-04,2025-09-30,"B[1,7,59]S[1,7]"
力麗店,5364-TW,14.000000000000009,-27.50533500000001,6,33.33333333333333,0.3768609042147452,-0.0997348281739681,2000-01-04,2025-09-30,"B[1,7,59]S[1,7]"
大東,1441-TW,50.99337748344372,85.12852799999997,9,55.55555555555556,6.168270380296923,0.1572712605798182,2000-01-04,2025-09-30,"B[1,7,59]S[1,7]"
鈺鎧,5228-TW,-28.33333333333333,-16.047250000000012,3,0.0,0.0,-0.5410267521995893,2022-05-20,2025-09-30,"B[1,7,59]S[1,7]"
同協,5460-TW,-76.796875,26.94851499999999,12,58.333333333333336,2.8068354791517485,0.0794027524691349,2000-09-28,2025-09-30,"B[1,7,59]S[1,7]"
哲固,3434-TW,100.59523809523807,32.76067999999998,11,45.45454545454545,1.850200984971017,0.0600071408536345,2008-01-28,2025-09-30,"B[1,7,59]S[1,7]"
天鉞電,5251-TW,1.4806378132118418,58.62198999999999,13,30.76923076923077,2.222483890232007,0.1230201833842318,2012-11-26,2025-09-30,"B[1,7,59]S[1,7]"
宏太-KY,2924-TW,-61.99324324324324,-11.057234999999997,7,42.85714285714285,0.6900643208652216,-0.056150602015432,2011-12-02,2025-09-30,"B[1,7,59]S[1,7]"
藝舍-KY,2724-TW,-78.94156560088203,83.61874899999998,15,20.0,2.359804852049332,0.1136729960630972,2012-05-29,2025-09-30,"B[1,7,59]S[1,7]"
蒙恬,5211-TW,-20.865139949109405,-66.60306,13,23.07692307692308,0.0950831654491793,-0.316290876569028,2002-12-23,2025-09-30,"B[1,7,59]S[1,7]"
詠昇,6418-TW,186.36363636363637,252.38818999999992,7,28.57142857142857,0.8246295863816118,0.5833992627379896,2019-02-18,2025-09-30,"B[1,7,59]S[1,7]"
地心引力,3629-TW,-51.64075993091537,-66.61627900000002,12,25.0,0.4715625196714121,-0.2628294088108515,2010-05-27,2025-09-30,"B[1,7,59]S[1,7]"
錦明,3230-TW,-7.678571428571423,358.24939500000005,11,54.54545454545454,6.732525130275758,0.2279031519573155,2006-09-25,2025-09-30,"B[1,7,59]S[1,7]"
琉園,9949-TW,34.50292397660817,31.747800000000048,12,25.0,1.8881430293976769,0.0898571697231942,2003-11-21,2025-09-30,"B[1,7,59]S[1,7]"
康聯訊,3672-TW,-76.84294871794873,11.47582999999998,12,25.0,1.582857829740286,0.04947736455323,2015-04-20,2025-09-30,"B[1,7,59]S[1,7]"
保綠-KY,8423-TW,-64.53154875717017,23.320369999999947,11,45.45454545454545,1.842124326914874,0.0881036609622107,2012-03-14,2025-09-30,"B[1,7,59]S[1,7]"
欣普羅,6560-TW,-40.22988505747126,137.99193500000007,5,60.0,13.810759579257036,0.3357587525783748,2017-01-24,2025-09-30,"B[1,7,59]S[1,7]"
阿瘦,8443-TW,-78.75874125874127,-26.576534999999986,11,36.36363636363637,0.3659161128236923,-0.224328022731613,2014-09-15,2025-09-30,"B[1,7,59]S[1,7]"
隆銘綠能,3018-TW,-56.30914826498423,460.43734,9,44.44444444444444,11.055686760031932,0.4210356619938619,2000-11-08,2025-09-30,"B[1,7,59]S[1,7]"
昶虹,2443-TW,-63.57142857142857,-58.81919200000001,11,27.27272727272727,0.4260557290943235,-0.2200870577548063,2001-01-03,2024-04-03,"B[1,7,59]S[1,7]"
合世,1781-TW,-90.75539568345324,-19.09098499999994,13,23.07692307692308,1.2261139636222218,-0.0427248818246993,2004-12-24,2025-09-30,"B[1,7,59]S[1,7]"
旭源,8421-TW,-42.36902050113895,-22.825988999999964,13,23.07692307692308,0.6628345458646435,-0.0958177540501609,2012-11-23,2025-09-30,"B[1,7,59]S[1,7]"
商之器,8409-TW,-45.85365853658537,-44.89452500000004,12,16.666666666666664,0.3750669844367927,-0.1920598104741867,2013-11-25,2025-09-30,"B[1,7,59]S[1,7]"
能率網通,8071-TW,-25.000000000000007,-17.217059999999986,13,30.76923076923077,0.8907657132384028,-0.0438952174706594,2003-12-29,2025-09-30,"B[1,7,59]S[1,7]"
風青,2061-TW,18.768328445747795,25.544009000000056,12,25.0,2.02961939486594,0.0645483661267243,2010-12-09,2025-09-30,"B[1,7,59]S[1,7]"
杭特,3297-TW,24.059293044469776,84.04738000000003,14,28.57142857142857,1.337564061594916,0.1268760190067783,2005-06-07,2025-09-30,"B[1,7,59]S[1,7]"
長盛,3492-TW,14.143920595533508,-34.27962999999998,8,37.5,0.4169407923477641,-0.206120374653899,2015-05-18,2025-09-30,"B[1,7,59]S[1,7]"
通泰,5487-TW,-27.920560747663544,2.150110000000009,12,58.333333333333336,1.1999527696285686,0.0058444531283374,2001-02-20,2025-09-30,"B[1,7,59]S[1,7]"
雅茗-KY,2726-TW,-59.875,-22.454435000000057,9,33.33333333333333,0.4731092920028738,-0.1730705792311536,2014-12-24,2025-09-30,"B[1,7,59]S[1,7]"
保銳,8093-TW,-27.380952380952383,-51.34836000000001,15,26.666666666666668,0.5729735652232061,-0.1343321384963528,2004-12-31,2025-09-30,"B[1,7,59]S[1,7]"
花王,8906-TW,216.19047619047623,287.1157,8,62.5,7.109671176251863,0.3434579790889168,2000-01-04,2025-09-30,"B[1,7,59]S[1,7]"
天剛,5310-TW,-5.829596412556056,55.37941000000001,11,27.27272727272727,2.823568805114891,0.0632966073251385,2000-01-04,2025-09-30,"B[1,7,59]S[1,7]"
易通展,6241-TW,-66.26344086021506,-63.32831,8,25.0,0.1154610617601194,-0.2767209119801092,2003-04-08,2025-09-30,"B[1,7,59]S[1,7]"
偉聯,9912-TW,3.0303030303030267,-6.883660999999999,15,26.666666666666668,1.1436010565490078,-0.0173951839316124,2000-01-04,2025-09-30,"B[1,7,59]S[1,7]"
創業家,8477-TW,-87.94258373205743,-44.95945,8,62.5,0.2804735643011731,-0.3362752451672411,2016-10-31,2025-09-30,"B[1,7,59]S[1,7]"
川飛,1516-TW,70.62146892655367,-36.79053499999998,12,25.0,0.8876093121267392,-0.1139833175194905,2000-01-04,2025-09-30,"B[1,7,59]S[1,7]"
全域,3067-TW,-53.61596009975062,-33.41978,4,25.0,0.1154134045437075,-0.1531149859209178,2003-10-21,2025-09-30,"B[1,7,59]S[1,7]"
全譜,6228-TW,-14.224137931034472,11.277093000000017,8,37.5,1.4855965838851528,0.0198403871335637,2003-01-21,2025-09-30,"B[1,7,59]S[1,7]"
橙的,4554-TW,-62.03007518796993,2.600854999999993,4,50.0,1.4151162350678268,0.0155872576378787,2016-08-05,2025-09-30,"B[1,7,59]S[1,7]"
沈氏,8921-TW,-14.778325123152708,13.686660000000009,5,20.0,2.256311054338937,0.0571424033900546,2000-03-21,2025-09-30,"B[1,7,59]S[1,7]"
天良,4127-TW,55.679287305122514,-35.162737,15,33.33333333333333,1.0575625242350517,-0.104047939256357,2005-07-29,2025-09-30,"B[1,7,59]S[1,7]"
台端,3432-TW,-55.82089552238806,35.44155000000002,13,30.76923076923077,1.7943115515588397,0.0810604421603153,2010-12-30,2025-09-30,"B[1,7,59]S[1,7]"
日成-KY,4807-TW,-72.67267267267266,-20.670610000000007,9,11.11111111111111,0.2813652574440374,-0.1322978475533627,2017-06-26,2025-09-30,"B[1,7,59]S[1,7]"
凱鈺,5468-TW,-70.89108910891089,-57.08705499999999,8,12.5,0.2745509557162464,-0.2048016816173856,2001-01-17,2025-09-30,"B[1,7,59]S[1,7]"
欣大健康,4198-TW,-21.0,59.66198,7,42.85714285714285,2.1483370067610843,0.1252497324288607,2014-12-23,2025-09-30,"B[1,7,59]S[1,7]"
飛寶企業,4413-TW,95.40229885057472,-38.19429200000002,8,12.5,0.2728662909463048,-0.1189354887117696,2000-01-04,2025-09-30,"B[1,7,59]S[1,7]"
時報,8923-TW,-39.70588235294117,-27.32418500000001,14,21.428571428571427,0.0734164956416486,-0.1625639743597681,2000-01-05,2025-09-30,"B[1,7,59]S[1,7]"
臺龍,6246-TW,-64.25233644859813,-44.16811399999995,10,20.0,0.8796120427841387,-0.1273830935181975,2003-06-18,2025-09-30,"B[1,7,59]S[1,7]"
京晨科,6419-TW,-32.162162162162154,68.28782000000002,6,33.33333333333333,3.236239568290569,0.1834542463322232,2014-12-29,2025-09-30,"B[1,7,59]S[1,7]"
夠麻吉,8472-TW,-41.81818181818182,356.568975,8,37.5,3.572461100740389,0.5496077399776179,2016-01-11,2025-09-30,"B[1,7,59]S[1,7]"
彬台,3379-TW,43.29113924050633,105.84588800000004,9,66.66666666666666,4.119742814517712,0.1925010359242847,2011-10-20,2025-09-30,"B[1,7,59]S[1,7]"
嘉鋼,2067-TW,-70.96273291925466,-24.59192499999997,15,13.333333333333334,0.4464343731822839,-0.1285303487503987,2014-05-26,2025-09-30,"B[1,7,59]S[1,7]"
研勤,3632-TW,-77.32265446224257,-57.407300000000006,10,10.0,0.3727819512414496,-0.4181661829513791,2011-01-11,2025-09-30,"B[1,7,59]S[1,7]"
正能量智能,5348-TW,-29.026217228464414,49.70332700000002,7,57.14285714285714,3.035738172458667,0.0689969252012692,2000-01-04,2025-09-30,"B[1,7,59]S[1,7]"
星雲,8047-TW,-50.80213903743316,34.05283500000005,13,30.76923076923077,1.319972423990706,0.0795236325508748,2004-02-09,2025-09-30,"B[1,7,59]S[1,7]"
欣厚-KY,4924-TW,-53.50877192982456,-38.95279899999998,13,30.76923076923077,0.9775695079019212,-0.1342999315813582,2011-10-18,2025-09-30,"B[1,7,59]S[1,7]"
達輝-KY,5276-TW,-52.702702702702695,30.81461999999997,10,40.0,1.6472372111746902,0.0983482374640355,2014-06-12,2025-09-30,"B[1,7,59]S[1,7]"
啟發電,6512-TW,-55.5084745762712,-30.62614999999997,9,33.33333333333333,0.420027746801572,-0.1857882820262356,2016-03-25,2025-09-30,"B[1,7,59]S[1,7]"
昱泉,6169-TW,-53.50467289719626,-14.257079999999997,6,50.0,1.2852585248464674,-0.0328168329572513,2002-03-22,2025-09-30,"B[1,7,59]S[1,7]"
樂威科-KY,4154-TW,-64.56211812627292,-48.649930000000005,9,11.11111111111111,0.0214560489178095,-0.224798890260638,2011-12-28,2025-09-30,"B[1,7,59]S[1,7]"
大拓-KY,8455-TW,80.66666666666667,0.7948199999999954,4,25.0,1.4519100160182703,0.0041373849745907,2016-01-08,2025-09-30,"B[1,7,59]S[1,7]"
威健生技,6661-TW,-28.410914927768854,-21.911850000000022,9,22.22222222222222,0.2575745177222585,-0.2208257369406435,2021-01-27,2025-09-30,"B[1,7,59]S[1,7]"
新昕纖,4406-TW,6.951871657754015,-4.280583999999997,15,26.666666666666668,1.084646964196158,-0.0114685203821972,2000-01-04,2025-09-30,"B[1,7,59]S[1,7]"
松崗,6240-TW,-43.711656441717786,27.8057,5,80.0,4.521140455765472,0.0763147963043279,2003-05-30,2025-09-30,"B[1,7,59]S[1,7]"
得利影,6144-TW,5.468750000000004,-9.672354999999982,5,40.0,0.5512140846438103,-0.0300186845914647,2002-01-23,2025-09-30,"B[1,7,59]S[1,7]"
福永生技,4183-TW,-52.76381909547738,-28.584909999999983,8,25.0,0.3950635366822953,-0.1993741999930271,2017-03-09,2025-09-30,"B[1,7,59]S[1,7]"
百徽,6259-TW,-42.47311827956989,104.55143600000002,10,10.0,5.005828566237512,0.0173178095488976,2003-09-17,2025-09-30,"B[1,7,59]S[1,7]"
點晶,3288-TW,-64.90134994807892,89.95005199999999,12,25.0,2.556522317469542,0.0688051673545645,2005-04-15,2025-09-30,"B[1,7,59]S[1,7]"
東訊,2321-TW,-75.94405594405595,541.070355,11,36.36363636363637,7.263958259694005,0.1061840123001676,2000-01-04,2025-09-30,"B[1,7,59]S[1,7]"
特昇-KY,6616-TW,-62.38361266294227,-10.635094000000016,3,33.33333333333333,0.4756738449418041,-0.1229795411243654,2018-01-10,2025-09-30,"B[1,7,59]S[1,7]"
辣椒,4946-TW,-23.69942196531792,681.5636899999998,6,66.66666666666666,19.532809479731537,0.3868291551722038,2011-06-10,2025-09-30,"B[1,7,59]S[1,7]"
泰偉,3064-TW,75.44802867383514,-27.843815000000017,9,22.22222222222222,1.2525695984739509,-0.086003276569132,2004-06-09,2025-09-30,"B[1,7,59]S[1,7]"
富榮綱,3115-TW,-10.431654676259,-27.348004999999997,15,20.0,1.1357780755822249,-0.0859319219957124,2005-04-08,2025-09-30,"B[1,7,59]S[1,7]"
合邦,6103-TW,85.98130841121495,-78.99687899999999,11,9.090909090909092,0.0667088836993063,-0.2649781885360986,2001-05-07,2025-09-30,"B[1,7,59]S[1,7]"
天瀚,6225-TW,-73.0,-50.207794999999976,11,27.27272727272727,0.8741541085857092,-0.125188342089719,2003-01-14,2025-09-30,"B[1,7,59]S[1,7]"
大飲,1213-TW,-11.594202898550735,74.19062499999998,10,40.0,3.093184807301377,0.1612086149991687,2000-01-04,2025-09-30,"B[1,7,59]S[1,7]"
及成,3095-TW,-25.85227272727273,25.686472999999975,13,46.15384615384615,1.6172153653532313,0.0402910762061218,2005-05-26,2025-09-30,"B[1,7,59]S[1,7]"
宏易,4530-TW,-29.062500000000004,-49.44129100000001,10,20.0,0.3618033092577493,-0.197600320012856,2001-04-30,2025-09-30,"B[1,7,59]S[1,7]"
印鉐,8080-TW,-29.713603818615752,-35.14997600000001,13,30.76923076923077,1.2276528743703972,-0.0445085260943683,2004-05-10,2025-09-30,"B[1,7,59]S[1,7]"
志旭,8067-TW,-58.95270270270271,119.18071199999996,9,33.33333333333333,6.19038507397492,0.1371203463465414,2004-04-23,2025-09-30,"B[1,7,59]S[1,7]"
尚茂,8291-TW,90.00000000000001,34.15144900000004,13,23.07692307692308,0.1989027931015911,0.0238912669979448,2011-11-29,2025-08-19,"B[1,7,59]S[1,7]"
新零售,3085-TW,-20.05347593582888,138.69593099999994,10,30.0,3.474468890708581,0.1219204574667822,2004-03-01,2025-09-30,"B[1,7,59]S[1,7]"
唐鋒,4609-TW,-80.02673796791444,-80.16257099999996,21,19.047619047619047,0.1142507980294395,-0.3371483973433389,2000-05-19,2025-09-30,"B[1,7,59]S[1,7]"
中茂,5205-TW,31.91489361702128,-68.85388999999999,11,36.36363636363637,0.8945072487214437,-0.196187164193124,2001-05-14,2025-09-30,"B[1,7,59]S[1,7]"
華冠,8101-TW,-57.51789976133651,-31.846546999999987,7,28.57142857142857,0.7516677299370472,-0.0930435213624004,2004-07-01,2025-09-30,"B[1,7,59]S[1,7]"
勝昱,4304-TW,-72.24080267558529,-73.89277,11,9.090909090909092,0.4712207458260359,-0.2822760636744623,2000-01-27,2025-09-30,"B[1,7,59]S[1,7]"
大略-KY,4804-TW,-94.3076923076923,-21.683822999999983,3,33.33333333333333,0.3130185007959859,-0.1438952370185251,2015-12-04,2025-09-30,"B[1,7,59]S[1,7]"
天揚,5345-TW,-75.10416666666666,-69.627002,17,17.647058823529413,0.7523296257018973,-0.2340843205434185,2000-01-04,2025-09-30,"B[1,7,59]S[1,7]"
台積電,2330-TW,633.1460674157303,325.4611,9,66.66666666666666,10.189074808059743,0.4547655722207774,2000-01-04,2025-09-30,"B[1,7,54,59]S[1,7]"
聯發科,2454-TW,342.7609427609428,333.7478,8,75.0,15.399689016951283,0.3583466991809828,2001-07-23,2025-09-30,"B[1,7,54,59]S[1,7]"
鴻海,2317-TW,-12.903225806451612,115.90261,5,60.0,5.98830482017017,0.2929188059223329,2000-01-04,2025-09-30,"B[1,7,54,59]S[1,7]"
富邦金,2881-TW,500.6802721088436,132.15539000000004,10,40.0,7.43092829583843,0.3555997269347442,2000-01-04,2025-09-30,"B[1,7,54,59]S[1,7]"
廣達,2382-TW,17.408906882591094,-21.53532999999998,11,36.36363636363637,0.5348832276157509,-0.0894903635936685,2000-01-04,2025-09-30,"B[1,7,54,59]S[1,7]"
中華電,2412-TW,32.83582089552239,26.5293,6,50.0,4.114456126881586,0.1953457459039768,2000-10-27,2025-09-30,"B[1,7,54,59]S[1,7]"
台達電,2308-TW,507.829181494662,168.3327,11,36.36363636363637,1.8031814852670107,0.2922076927065943,2000-01-04,2025-09-30,"B[1,7,54,59]S[1,7]"
國泰金,2882-TW,-13.11258278145696,92.5045,9,55.55555555555556,4.6257610141280905,0.2722496570017394,2000-01-04,2025-09-30,"B[1,7,54,59]S[1,7]"
台塑化,6505-TW,-11.739130434782606,-14.22425499999998,7,28.57142857142857,0.599179354393597,-0.075531778156224,2003-12-26,2025-09-30,"B[1,7,54,59]S[1,7]"
聯電,2303-TW,-61.56118143459916,194.03160000000003,10,40.0,7.619040355244752,0.2826175460182129,2000-01-04,2025-09-30,"B[1,7,54,59]S[1,7]"
日月光投控,3711-TW,104.23412204234124,78.83860999999999,5,80.0,6.367395213097238,0.3332346700586939,2018-04-30,2025-09-30,"B[1,7,54,59]S[1,7]"
中信金,2891-TW,11.71875,14.071275,11,45.45454545454545,1.5260423281012088,0.0575593811709714,2000-01-04,2025-09-30,"B[1,7,54,59]S[1,7]"
兆豐金,2886-TW,-8.60215053763441,-20.29941500000001,11,27.27272727272727,0.2607071472003369,-0.1399883741968753,2000-01-04,2025-09-30,"B[1,7,54,59]S[1,7]"
南亞,1303-TW,-46.326530612244895,37.698270000000015,7,42.85714285714285,3.6980619442379954,0.1894031274823313,2000-01-04,2025-09-30,"B[1,7,54,59]S[1,7]"
台塑,1301-TW,-40.69230769230769,-18.17793999999999,8,37.5,0.6520162129872894,-0.0995035021414707,2000-01-04,2025-09-30,"B[1,7,54,59]S[1,7]"
統一,1216-TW,195.8490566037736,24.916519999999995,10,50.0,1.9454451241938613,0.1007208926293596,2000-01-04,2025-09-30,"B[1,7,54,59]S[1,7]"
中鋼,2002-TW,-21.774193548387107,53.203845000000015,8,37.5,3.717787949130351,0.1807541175868854,2000-01-04,2025-09-30,"B[1,7,54,59]S[1,7]"
